UserID,Age,Gender,Salary,Lattitude,Longtitude
129,36,1,56179,40.787006,-74.325993
130,20,0,49702,41.92947,-88.75036
131,59,1,50044,40.549607,-80.043513
132,24,0,49702,37.809435,-122.27018
133,53,0,74816,30.140905,-97.313592
134,31,0,84384,39.649837,-105.034988
135,23,0,4000,35.623997,-87.00404
136,51,0,49702,44.63678,-124.05345
137,50,0,57667,41.195593,-111.948474
138,46,0,181791,43.082018,-87.889534
139,20,0,4000,40.499866,-74.428095
140,30,1,4000,30.280143,-81.416506
141,49,0,84384,32.370048,-86.116486
142,13,0,49702,42.31375,-84.013999
143,42,0,51731,40.517559,-74.306961
144,53,0,84384,39.003109,-77.029648
145,31,0,52000,49.24717,-122.896211
146,45,0,52902,47.691736,-116.654109
147,40,1,53278,42.38092,-71.098896
148,33,0,74816,45.52013,-122.860376
149,35,1,56179,39.840922,-77.226591
150,20,1,52902,42.365146,-71.101842
151,38,1,50044,42.266638,-83.849042
152,33,1,57667,42.224218,-97.581551
153,25,0,4000,41.946606,-87.746787
154,25,0,4000,43.079575,-89.378389
155,32,1,49702,40.684948,-73.980613
156,25,0,57667,39.495524,-75.008665
157,57,0,74816,30.408291,-91.143906
158,50,0,57667,35.715972,-78.747741
159,23,1,4000,44.875463,-93.47808
160,27,0,84384,38.949007,-94.740503
161,50,0,97010,44.955615,-93.16702
162,25,0,52902,40.120149,-79.405069
163,49,0,50044,45.54374,-122.643106
164,47,0,85789,39.620596,-105.090085
165,20,1,49702,43.06849,-89.401708
166,47,0,57667,45.013895,-93.157071
167,37,0,49702,43.221896,-79.980653
168,48,0,49702,39.544307,-105.153074
169,52,1,49702,43.073147,-89.45681
170,53,1,85789,33.932551,-84.462379
171,48,1,57667,30.406729,-97.8155
172,55,0,56179,38.907416,-77.122344
173,56,0,49702,38.756803,-77.09147
174,30,1,50044,42.056938,-91.573963
175,26,1,87767,39.671572,-76.056651
176,28,0,87767,40.746851,-74.033934
177,20,0,84384,39.960912,-75.19668
178,26,0,49702,42.880192,-85.535214
179,15,0,52000,39.10698,-76.74303
180,22,1,50044,42.030355,-87.685549
181,26,0,63272,39.328456,-76.599139
182,36,0,84384,27.97848,-81.672447
183,33,0,87767,36.028685,-78.92398
184,37,0,53278,32.719328,-97.155028
185,53,1,53278,44.035821,-123.052975
186,39,1,63272,40.684707,-74.639728
187,26,0,57667,40.77893,-77.841359
188,42,0,4000,33.439327,-79.367525
189,32,0,52902,37.30661,-122.080628
190,30,0,50044,39.626362,-121.777546
191,33,0,50044,37.189396,-121.705327
192,42,0,57667,33.784266,-118.115698
193,29,0,4000,47.105336,-88.548157
194,38,0,50044,42.388938,-71.2398
195,42,0,87767,35.606509,-117.683472
196,49,0,61315,44.934515,-93.16097
197,55,0,51731,33.021793,-96.615482
198,21,1,4000,44.979513,-93.227354
199,30,0,61315,40.065096,-76.335631
200,40,0,84384,35.301041,-120.794897
201,27,0,61315,47.632736,-65.674465
202,41,1,57667,42.049148,-87.702155
203,25,1,4000,30.427753,-84.258472
204,52,1,53278,41.080474,-73.930179
205,47,0,97010,41.31593,-72.32897
206,14,1,4000,42.641556,-88.653496
207,39,0,56179,32.856347,-117.250058
208,43,0,74816,42.48509,-71.43284
209,33,1,57667,32.214133,-110.823718
210,39,0,74816,42.741295,-71.458793
211,66,0,50809,29.67918,-82.372822
212,49,1,57667,40.944559,-90.385282
213,33,0,63272,44.916963,-93.481749
214,26,1,53278,40.676521,-74.003322
215,35,0,84384,38.796049,-90.274512
216,22,0,74816,42.347593,-71.102934
217,22,0,49702,40.88124,-73.00588
218,37,0,50044,41.307197,-72.865365
219,32,0,84384,39.987146,-83.042824
220,30,0,53278,29.424132,-98.484144
221,19,0,4000,38.440484,-76.51736
222,29,0,84384,35.712397,-78.915514
223,19,1,4000,40.467303,-86.928132
224,31,1,57667,41.296657,-84.390413
225,51,1,50044,47.920759,-97.072208
226,28,0,4000,32.746085,-117.170517
227,46,0,63272,41.997247,-87.716621
228,21,1,4000,38.835762,-77.212794
229,29,1,53278,38.033938,-78.492384
230,28,1,4000,43.324058,-78.049928
231,48,0,53278,42.17781,-72.36887
232,45,0,87767,64.860126,-147.999791
233,38,0,74816,45.678782,-122.478845
234,60,0,16000,37.864425,-122.28713
235,37,0,57667,38.312057,-78.482014
236,44,1,61315,43.021514,-88.017587
237,49,0,50044,38.703251,-90.461818
238,42,1,50044,41.501001,-81.469427
239,39,0,52902,38.655263,-121.260709
240,23,1,57667,38.95131,-76.895795
241,26,1,4000,38.911936,-77.016719
242,33,0,57667,32.051578,-81.049224
243,33,0,57667,42.049148,-87.702155
244,28,0,51731,40.529646,-105.036788
245,22,0,4000,45.013234,-93.029667
246,19,0,4000,35.155829,-83.422421
247,28,0,74816,38.995909,-76.880966
248,25,0,4000,36.186605,-86.785248
249,25,0,4000,40.785847,-111.869485
250,29,0,63272,37.346608,-121.909871
251,28,0,181791,33.62592,-112.002503
252,42,0,74816,40.376408,-74.170037
253,26,1,53278,38.033938,-78.492384
254,44,0,57667,36.69572,-84.47686
255,23,0,52000,40.744501,-74.150787
256,35,1,49702,32.300019,-89.938693
257,17,0,4000,29.718435,-95.423555
258,19,1,4000,30.639285,-96.362454
259,21,0,4000,42.763888,-84.458771
260,40,1,52902,40.905583,-115.534429
261,28,0,50044,33.381349,-111.874001
262,19,1,4000,29.194922,-98.499936
263,41,0,84384,44.875463,-93.47808
264,36,1,61315,34.037252,-118.423573
265,26,0,63272,40.235053,-111.695558
266,62,1,50044,30.320606,-97.737583
267,23,0,74816,43.546065,-115.944475
268,24,0,74816,40.15755,-75.279941
269,31,1,53278,39.99083,-82.999947
270,18,1,4000,38.589302,-90.348116
271,51,0,74816,38.129592,-78.710635
272,33,0,87767,43.077755,-89.413326
273,50,1,49702,40.745527,-73.978449
274,20,1,4000,44.979513,-93.227354
275,38,0,74816,32.994097,-117.030299
276,21,0,4000,36.988837,-122.059073
277,35,1,50044,44.940496,-93.22104
278,37,1,53278,33.816452,-84.285772
279,33,0,84384,33.493513,-111.919239
280,30,1,53278,38.033938,-78.492384
281,15,1,4000,41.95718,-72.94195
282,22,0,50044,38.909123,-77.075774
283,28,0,84384,44.952763,-93.43723
284,40,0,63272,33.485903,-117.696366
285,25,0,84384,43.037167,-89.397066
286,27,0,4000,40.430821,-79.920089
287,21,0,50809,32.866987,-83.607363
288,34,0,56179,37.581101,-77.520749
289,11,0,49702,37.783877,-122.167126
290,40,0,74816,34.408383,-118.123597
291,19,0,4000,41.504751,-81.602799
292,35,1,84384,37.865725,-122.27573
293,24,0,61315,41.838036,-87.75987
294,34,0,51731,32.775849,-117.207965
295,31,0,57667,41.607588,-93.744905
296,43,1,50044,40.80168,-77.899616
297,29,1,57667,47.678255,-122.338152
298,44,0,63272,42.268426,-71.613309
299,29,0,181791,38.644801,-90.251962
300,26,1,84384,44.957065,-93.041616
301,24,0,4000,44.874414,-93.375277
302,42,0,57667,28.90025,-97.001424
303,19,0,4000,42.447373,-76.483703
304,22,1,4000,33.594817,-92.851335
305,23,0,84384,37.371647,-122.023153
306,45,0,49702,35.558349,-97.637519
307,25,0,4000,44.967335,-93.234611
308,60,0,16000,36.98025,-121.74696
309,40,0,87767,30.444393,-91.177389
310,37,0,57667,34.09668,-117.71978
311,32,0,51731,35.238349,-97.411896
312,48,0,49702,42.361962,-71.047847
313,41,0,56179,42.187424,-87.811865
314,20,1,4000,39.848539,-74.953498
315,31,0,57667,40.99954,-75.18129
316,43,1,49702,29.795344,-95.36759
317,22,0,50044,43.031189,-76.127021
318,65,0,16000,41.416747,-72.906096
319,38,0,84384,38.853231,-77.305097
320,19,0,4000,37.256283,-80.43473
321,49,1,57667,44.994365,-93.240774
322,20,0,4000,42.517091,-92.43585
323,21,0,4000,40.037722,-75.065768
324,21,1,4000,42.458995,-71.053095
325,48,0,51731,42.365146,-71.101842
326,41,0,50044,40.459801,-79.82242
327,22,0,4000,40.744622,-73.934502
328,51,0,50044,41.5923,-73.08543
329,48,0,57667,42.48509,-71.43284
330,35,1,57667,27.97848,-81.672447
331,33,0,52000,34.294615,-118.507001
332,20,0,4000,38.038613,-84.539422
333,47,0,49702,49.793194,-125.048415
334,32,0,53278,33.77149,-84.26714
335,45,0,63272,27.891809,-82.724763
336,23,0,50809,37.017407,-86.451752
337,37,0,87767,41.011147,-73.865178
338,39,1,53278,45.627982,-110.90128
339,35,0,97010,36.032334,-83.884804
340,46,0,74816,39.620596,-105.090085
341,17,1,4000,41.077708,-80.591894
342,25,1,49702,47.551771,-122.144727
343,43,0,74816,33.908536,-84.177349
344,30,1,53278,37.769079,-122.443882
345,28,1,53278,37.76313,-122.458582
346,34,0,49702,32.39681,-97.3239
347,18,0,4000,34.10263,-118.415972
348,24,1,4000,38.94896,-83.40575
349,68,0,16000,40.459904,-90.660675
350,32,0,4000,44.94878,-123.003655
351,61,0,57667,46.479574,-90.167111
352,37,1,84384,44.934515,-93.16097
353,25,0,87767,34.2085,-77.79637
354,29,1,53278,42.202139,-83.620494
355,25,0,4000,42.10153,-88.718101
356,32,1,38000,33.619672,-117.612087
357,26,0,63272,47.740475,-122.342869
358,40,0,57667,40.758775,-73.967842
359,22,0,4000,40.108966,-88.211024
360,51,0,49702,47.497419,-122.010699
361,22,0,4000,41.294649,-82.227628
362,35,1,38000,33.335401,-111.815281
363,20,0,4000,35.697473,-105.982146
364,63,0,74816,42.647991,-71.165685
365,29,0,97010,38.919261,-77.039798
366,20,1,4000,42.674311,-92.633495
367,17,0,4000,35.035273,-85.245455
368,18,0,4000,32.694601,-117.121678
369,24,0,4000,34.200175,-118.540958
370,52,0,61315,40.32863,-74.813557
371,36,0,74816,47.629296,-117.254657
372,25,1,4000,38.904524,-95.209753
373,24,1,49702,44.911215,-93.165356
374,36,0,63272,30.2971,-97.818113
375,17,0,52000,35.827859,-84.04546
376,28,1,49702,40.739024,-73.983542
377,22,0,4000,40.58883,-75.351958
378,35,0,4000,41.96415,-71.723316
379,44,0,84384,47.687761,-122.38487
380,32,0,74816,45.003562,-93.09128
381,33,0,52902,37.833876,-122.29548
382,45,0,74816,42.59981,-71.36728
383,42,0,50044,32.800028,-96.781229
384,52,0,84384,39.263764,-84.518217
385,36,0,61315,40.730223,-73.988564
386,36,0,50809,40.023112,-83.076127
387,33,0,52000,35.001524,-85.238392
388,31,0,49702,32.353338,-86.257517
389,44,1,61315,43.661963,-116.195004
390,42,1,61315,33.511517,-112.019166
391,23,0,4000,40.317059,-111.608241
392,52,0,61315,46.856398,-114.014338
393,19,0,4000,43.549984,-116.612678
394,25,0,50044,21.347927,-157.876274
395,43,0,49702,41.597299,-81.458638
396,57,0,74816,37.750502,-121.749055
397,17,0,4000,36.004647,-79.054475
398,40,0,49702,42.074226,-88.026871
399,25,0,49702,34.067213,-117.172
400,33,1,50044,29.516401,-98.52303
401,46,1,85789,40.656796,-111.890414
402,30,0,74816,37.30574,-122.000913
403,37,0,49702,41.42333,-73.478717
404,29,1,84384,44.980614,-93.177122
405,22,1,85789,40.765926,-73.985443
406,52,0,57667,34.406997,-119.723668
407,29,0,74816,43.208676,-71.202568
408,23,0,4000,40.530344,-89.369718
409,48,0,50044,48.754401,-122.478836
410,30,1,52902,37.439616,-122.186373
411,34,0,57667,40.830699,-81.895377
412,25,0,57667,40.447679,-79.993462
413,55,0,57667,29.438782,-98.493494
414,24,0,84384,35.057906,-89.864023
415,39,0,57667,32.214075,-110.883744
416,20,1,4000,33.678399,-117.911715
417,27,1,49702,42.266638,-83.849042
418,55,1,49702,39.336857,-76.553237
419,37,0,97010,39.966856,-83.01296
420,53,0,57667,42.393246,-71.133833
421,38,1,84384,44.934515,-93.16097
422,26,0,52000,38.278428,-122.020276
423,64,0,49702,34.185767,-118.388324
424,36,1,56179,45.009601,-93.342428
425,19,0,4000,47.402085,-102.622139
426,55,0,57667,42.274595,-71.846966
427,51,0,181791,33.564295,-111.895881
428,28,0,4000,44.979513,-93.227354
429,27,0,4000,33.987555,-81.000013
430,38,0,87767,47.651371,-122.407349
431,24,0,56179,33.485903,-117.696366
432,22,0,52000,41.601033,-93.672868
433,27,0,52902,40.712597,-73.953098
434,16,1,4000,45.366479,-84.429893
435,24,0,74816,42.00865,-87.99736
436,30,1,50044,40.06315,-76.7183
437,27,1,49702,38.919261,-77.039798
438,51,1,50044,39.961292,-83.081964
439,23,1,50044,38.989586,-77.153801
440,30,0,49702,42.498117,-83.205798
441,50,0,51731,45.362621,-92.902261
442,22,0,4000,33.396736,-111.929253
443,35,0,50809,26.188511,-80.104988
444,51,1,97010,43.043213,-87.894734
445,21,0,61315,33.595714,-117.715535
446,57,0,57667,42.049148,-87.702155
447,30,0,50044,45.013895,-93.157071
448,23,0,52000,40.768823,-73.960257
449,23,0,53278,44.36287,-93.267456
450,35,1,57667,40.66766,-73.47076
451,16,0,4000,43.121459,-83.319558
452,35,0,50044,35.440832,-81.789415
453,18,0,4000,41.378842,-72.236794
454,57,0,49702,44.639931,-123.275969
455,48,0,50044,43.558127,-116.276002
456,24,0,51731,32.565782,-84.850953
457,33,1,50809,34.019109,-83.826094
458,47,0,51731,60.708454,-135.109071
459,22,0,4000,33.987454,-81.024864
460,44,1,49702,41.972071,-87.75657
461,15,0,4000,47.63714,-122.321891
462,19,1,4000,41.841499,-71.440352
463,48,1,85789,32.838526,-96.699475
464,60,0,61315,37.768556,-121.975531
465,32,0,49702,43.672188,-72.380193
466,22,0,4000,33.785666,-118.135699
467,29,0,74816,34.17051,-118.289463
468,28,0,74816,42.055701,-70.875936
469,60,0,57667,30.647924,-97.753177
470,24,0,84384,40.768823,-73.960257
471,10,0,4000,29.529062,-95.530597
472,24,0,4000,35.849514,-106.288482
473,29,0,4000,37.891825,-122.260429
474,51,0,63272,36.830336,-119.82824
475,30,0,84384,32.902679,-96.793393
476,28,0,4000,41.7006,-88.075006
477,23,1,4000,42.31476,-71.067244
478,29,0,49702,40.765926,-73.985443
479,30,0,57667,44.925014,-93.289224
480,57,0,16000,48.414123,-122.508364
481,73,0,16000,35.826473,-84.28365
482,18,1,4000,38.188962,-85.676819
483,29,0,87767,39.987146,-83.042824
484,27,0,4000,39.385156,-76.727036
485,44,1,57667,38.625693,-121.384916
486,39,0,57667,34.421897,-119.707135
487,22,0,74816,32.90391,-117.207828
488,48,0,51731,39.04362,-76.49784
489,55,0,49702,39.263764,-84.518217
490,29,1,52902,49.252674,-122.924726
491,43,1,61315,43.021252,-89.417973
492,57,0,57667,37.843126,-122.240179
493,22,0,74816,42.124176,-87.933819
494,38,1,50044,42.918544,-85.842586
495,29,0,74816,42.846073,-71.468297
496,21,1,4000,44.979513,-93.227354
497,20,0,4000,41.685324,-92.630258
498,26,0,61315,44.947515,-93.288975
499,42,0,84384,32.962473,-96.89817
500,28,0,50044,37.42509,-122.1675
501,22,0,4000,40.798664,-73.967778
502,22,0,4000,37.582554,-76.498426
503,50,1,61315,36.004647,-79.054475
504,40,1,61315,32.7576,-117.070688
505,27,1,49702,38.36193,-76.4372
506,46,0,84384,43.219845,-70.843112
507,18,1,61315,34.28767,-78.50862
508,27,0,56179,39.912284,-75.630235
509,23,0,50044,40.740916,-73.999769
510,34,0,49702,47.409304,-121.969445
511,22,0,4000,39.258226,-76.713149
512,29,0,49702,38.893311,-77.014647
513,43,0,50044,38.92594,-79.84673
514,27,0,84384,39.093136,-76.881945
515,53,0,56179,42.889378,-85.621876
516,53,1,53278,40.768823,-73.960257
517,24,0,4000,44.967335,-93.234611
518,49,1,61315,64.860126,-147.999791
519,22,0,49702,45.41941,-94.04887
520,62,0,85789,41.690707,-73.862074
521,19,0,4000,42.308198,-71.088745
522,36,0,74816,45.119364,-93.34312
523,50,1,50044,43.657977,-70.304301
524,56,0,57667,42.316097,-71.191248
525,27,1,50044,39.713598,-75.741073
526,30,0,56179,45.569813,-122.949619
527,33,0,53278,42.748588,-73.599536
528,18,0,4000,44.955615,-93.16702
529,47,1,50044,41.172402,-81.450184
530,29,0,74816,37.380566,-122.085286
531,30,1,50809,44.143552,-123.058908
532,20,0,4000,33.707568,-117.845746
533,43,0,53278,41.973741,-70.976558
534,20,0,4000,44.638789,-72.82199
535,45,1,57667,40.063935,-105.390027
536,38,0,74816,33.863454,-84.008066
537,36,0,74816,38.026588,-78.48045
538,31,0,87767,39.380158,-76.295468
539,53,1,50044,39.973222,-105.209276
540,28,0,74816,34.17051,-118.289463
541,19,1,4000,41.537922,-112.061761
542,21,0,4000,41.796279,-88.012267
543,33,0,87767,37.244238,-121.831604
544,44,1,49702,32.847273,-79.820563
545,27,0,51731,39.951212,-74.992163
546,36,0,63272,38.099507,-78.408498
547,50,0,57667,43.060229,-77.520692
548,51,0,61315,38.919145,-123.540572
549,42,0,87767,38.41786,-82.58627
550,16,1,4000,39.05345,-122.919291
551,25,0,84384,44.979513,-93.227354
552,45,0,49702,41.175798,-95.95529
553,58,0,57667,37.739004,-89.209109
554,32,0,87767,37.739004,-89.209109
555,29,1,57667,37.611292,-77.438188
556,35,1,57667,33.951348,-83.43064
557,30,1,61315,40.684948,-73.980613
558,56,1,61315,38.674601,-90.374716
559,69,0,63272,40.758775,-73.967842
560,32,0,4000,40.730223,-73.988564
561,23,0,74816,42.06449,-87.985462
562,54,1,50044,39.173,-77.185542
563,39,1,53278,28.661468,-81.313989
564,65,0,16000,38.114249,-122.206292
565,40,0,4000,45.009601,-93.342428
566,20,0,4000,43.127513,-77.627674
567,24,0,52000,40.730223,-73.988564
568,39,0,57667,42.565145,-70.853843
569,34,0,57667,33.016928,-116.846046
570,26,0,57667,43.127513,-77.627674
571,34,0,52902,42.49284,-70.83484
572,51,0,57667,38.881904,-76.990935
573,68,0,16000,42.680335,-84.543494
574,56,0,57667,43.022273,-88.292435
575,33,0,56179,39.962604,-86.174761
576,48,0,63272,48.987386,-123.058243
577,36,1,4000,30.579234,-96.293826
578,31,0,50044,-14.273749,-170.701384
579,32,0,57667,42.266638,-83.849042
580,16,0,4000,40.65481,-76.10077
581,37,0,49702,37.74363,-122.443182
582,17,0,4000,34.283668,-119.223196
583,44,0,74816,34.681567,-82.815832
584,25,0,4000,35.763369,-78.788169
585,69,0,53278,46.984767,-122.869079
586,20,0,4000,32.289413,-99.810319
587,26,0,49702,42.946407,-78.860407
588,18,1,4000,34.30873,-118.687222
589,21,0,97010,34.030578,-118.399613
590,50,0,57667,44.75384,-108.75735
591,57,1,53278,33.016928,-116.846046
592,18,0,4000,42.148098,-122.537356
593,31,1,57667,42.224218,-97.581551
594,46,0,57667,43.688885,-79.345268
595,25,0,84384,32.542198,-84.920187
596,20,0,52902,29.999296,-95.400207
597,23,0,49702,40.798495,-111.999902
598,40,1,56179,40.100924,-83.013402
599,22,1,4000,49.824283,-97.148077
600,34,0,84384,38.893864,-2.136177
601,19,1,52902,61.531298,-149.478398
602,47,1,49702,28.324796,-82.481766
603,21,0,84384,40.420015,-86.766044
604,39,0,57667,40.856793,-73.208278
605,33,0,74816,27.87506,-82.648609
606,28,0,84384,38.7514,-90.411542
607,49,1,85789,42.388938,-71.2398
608,22,0,49702,40.730223,-73.988564
609,13,1,4000,44.957065,-93.041616
610,22,0,4000,39.241606,-76.677291
611,46,0,53278,29.798249,-95.416933
612,36,0,57667,36.408493,-100.687227
613,37,1,56179,34.635217,-82.939747
614,54,0,57667,39.667479,-105.067136
615,38,0,57667,36.025937,-78.978858
616,55,0,87767,42.517091,-92.43585
617,27,1,61315,40.694481,-73.989319
618,15,1,4000,41.250209,-81.830536
619,17,0,4000,41.386853,-81.707491
620,18,1,61315,39.936331,-108.650793
621,17,0,4000,41.85059,-87.79367
622,25,0,84384,42.402794,-76.483999
623,50,1,57667,41.87272,-88.112442
624,19,0,4000,33.932551,-84.462379
625,27,0,84384,39.136535,-76.86931
626,23,0,87767,39.794943,-75.616134
627,24,0,74816,39.906532,-75.000166
628,13,0,49702,37.415728,-122.130765
629,46,1,49702,41.172402,-81.450184
630,26,1,85789,44.947515,-93.288975
631,18,1,4000,34.304376,-88.667209
632,18,0,4000,44.967335,-93.234611
633,35,0,84384,44.979513,-93.227354
634,39,0,74816,53.551035,-113.288765
635,22,0,49702,37.401915,-77.451904
636,47,0,57667,42.597984,-82.877669
637,30,0,49702,36.039147,-95.868667
638,45,0,74816,42.533732,-71.028775
639,42,1,53278,42.850576,-73.792524
640,20,0,4000,40.108966,-88.211024
641,24,0,4000,42.010019,-87.667095
642,18,1,4000,40.855672,-124.06672
643,39,0,87767,44.802791,-93.167768
644,51,0,16000,37.490565,-90.336244
645,27,0,84384,43.082018,-87.889534
646,17,1,4000,43.084013,-96.269648
647,40,0,57667,40.7695,-83.82271
648,43,0,74816,34.441427,-118.448088
649,20,0,4000,33.452779,-88.79522
650,42,0,74816,47.691736,-116.654109
651,65,0,16000,41.819459,-71.4115
652,35,0,49702,38.099507,-78.408498
653,31,0,63272,44.934515,-93.16097
654,27,1,4000,30.172937,-97.886794
655,50,1,85789,41.940293,-87.646857
656,48,0,57667,40.591006,-74.150741
657,26,1,49702,30.240685,-97.768832
658,33,0,84384,33.678399,-117.911715
659,31,0,57667,40.596871,22.962065
660,26,0,4000,30.136378,-95.468467
661,28,0,84384,47.615192,-122.350581
662,55,0,53278,39.952562,-75.166472
663,26,0,49702,40.049852,-75.637035
664,30,0,74816,37.786028,-122.437032
665,25,0,50044,45.025115,-93.298876
666,44,0,50044,40.10789,-88.244266
667,35,0,53278,42.512946,-70.904237
668,29,1,61315,40.745527,-73.978449
669,37,0,49702,38.919261,-77.039798
670,30,0,51731,39.00891,-76.68438
671,21,0,84384,19.170808,-96.125481
672,54,1,50044,34.071312,-118.443545
673,51,0,57667,38.040101,-78.485066
674,13,1,4000,44.778472,-93.272269
675,34,0,49702,35.664752,-82.492664
676,30,0,84384,28.731322,-81.537602
677,20,0,49702,57.080818,-135.318348
678,50,0,57667,40.924563,-90.618313
679,20,1,4000,44.495042,-87.978652
680,33,0,97010,34.011167,-118.46963
681,44,1,56179,45.528666,-122.678981
682,23,0,84384,44.988162,-92.964046
683,42,0,53278,36.881197,-76.261511
684,28,0,4000,44.979513,-93.227354
685,32,1,53278,44.925014,-93.289224
686,32,0,57667,39.645276,-79.962669
687,31,1,85789,35.911215,-78.917768
688,37,1,50044,41.56809,-87.6081
689,25,0,49702,39.699728,-84.219336
690,35,0,50809,38.703508,-90.667522
691,34,0,57667,42.180411,-87.960771
692,34,0,74816,40.718662,-75.700739
693,43,1,85789,33.387296,-111.840095
694,60,0,84384,41.522369,-71.993427
695,26,0,61315,35.057906,-89.864023
696,55,0,49702,37.885629,-122.46858
697,25,0,49702,29.741325,-95.560254
